920544555098816512	Dear @INCIndia  11 lakh Carore ke Gotalo se Desh ki Economy na Doobi.. ab #GST se Doob rahi He?? E Uncle  kis ko ULLU banaving?? Desh ki Janta ko?? @INCGujarat @BJP4India @BJP4Gujarat bjp4 @awasthis @sudhirchaudharypic.twitter.com/MYwZLBQVOK			Mixed			
916670684205506561	#GSTCouncilMeet meeting ke Baad Diwali se pehle Diwali aa gayi. Agar aur ek meeting ho gayi toh recession bhi sabse pehle aa jaega.  #GST	Mixed					
916670684205506561	#GSTCouncilMeet meeting ke Baad Diwali se pehle Diwali aa gayi. Agar aur ek meeting ho gayi toh recession bhi sabse pehle aa jaega.  #GST		Mixed				
916642028720496641	Modi sarkar ne Congress party ko bhi #GST mein shamil kar liya hai kya? Congress party ka pura buisness khatam ho gaya hai.		Mixed				
916629162026291202	Aane wali generations ko hum keh sakte hain humne unke liye #Demonetization n #GST jaisi cheezon ko jhela..  aur... http://fb.me/1DdPGr8Ce 	Mixed					
916334588946825216	Kiski ghar mein hogi #Diwali ki Khushi aur kiski ke ghar mein hogi #GSTCouncilMeet outcome ki Khushi. #GST  Khush raho #Diwali as Rahi haipic.twitter.com/qBJcd4VE7V	Mixed					
916312298037248001	Kisi ko bhi #GST ke baare mai idea nahi hai. @arunjaitley bhi confused aur hum sab bhi confused. #gstcouncil #GSTCouncilMeet		Mixed				
915981892226244608	Acha dinner karte hue dhyan aaya ki GST ke baad kya kisi item ka rate kam hua h?? #GST #India #PMO #CNBCTV18Exclusive						Mixed
915572681856106496	So @muglikar_ ko economist banana tha isliye modiji ne desh ko gareeb banaya. Ab samza #DeMonetisation aur #GST ka game. 		Hindi				
878160989610311681	#Kal se #GST ke #khilaf #surat #textile #market band hone ki sambhavana hai @timesofindia @EconomicTimes @aajtak @bsindia @ZeeBusiness			Mixed			
878129547555647488	Apne desh me #Toilet kaha jana.. wo bhi Advertise se samjana padta he... to #GST ke benefits kese samjavo ge.  Sirji..		Mixed				
877895319446540288	@ArvindKejriwal sir jis des me logo ko kha sandas krna hai batane k liye ad aur movies krni pdti hai unko #GST me kya samaj aayega  		Hindi				
877064319166332929	.@arunjaitley ne #GST ko apne ego pe le liya hai ab kuchh bhi ho jaye gst 1 july se laagu ho kar hi rahega			Mixed			
876855081215205377	Mujhe toh lagta hai Sarkaar nayi schemes laati hi hai Bachchan sahab ko Ambassador banane ke liye. #GST http://www.ndtv.com/india-news/amitabh-bachchan-made-gst-brand-ambassador-by-government-1714224 …			Mixed			
930860365021188096	To #GujaratElections declare hone se pahale seena  dhol jaise pit pit kar kyun kah  rahe the ki #GST sahi hai badalaw ki koi jaroorat nahi. Troll Rani @smritiirani  Jhutha raja @AmitShahhttps://twitter.com/BJP4India/status/930769865312313344 …			Hindi			
930855687898390528	Torture kar diya he is govt ne aur upar se yeh hotel wale. Kya khaak badega yeh desh. Har baar mauke ka fayda uthate he aur inflation bada dete he.   Hopeless #ModiSarkar #GSTCouncil #Gst #Modihttps://twitter.com/rishibagree/status/930836521921347584 …			Hindi		Mixed	
929949523669000192	Kuchh log GET ke launch ke samay bhi justify kr rhe the aur ab kuchh chage hone ke baad bhi  #GST		Mixed				
929289816772034560	Ya modi ji ki gov ne restaurant tax 5% kiya ki logo ko taklif na ho.. Aur kuch #Pappu is ko bol rhe hai hum aari wajah se hu aa.. Kaha se aa jaate hai bhai aise log..  @BJP4India #Modiji #restaurants #GST #GSTUpdate			Hindi			Hindi
929281800613924864	One rate of #GST @ 18% for all items? Not 0%, 5% & 12%? Yaane Takey Ser Bhaji, Takey Ser Khaja? Yaane Ki Kya Ye Aadmi @OfficeOfRG Paagal Hai Ye?!! #PagalPappu #GujaratElectionhttps://twitter.com/timesofindia/status/929261165087162368 …					Hindi	Mixed
929173222074941440	Jetli ji ka face dekh ke bhi yia he lag ta hai ki unko bhi kuch samaj nahi ahya unka expressions wo employee jaysa hota hai jo sifarsh se job to le leta hai par aam ki samaj 1% ki  bhi nai hoti #demonetisation #GST #lootloidia #GujaratPolls #Vikas_ગાંડો_થયો_છે #VikasKaLollipop		Mixed				
929027566169501697	yayyy now flat #GST of 5% on all restaurants !! aur khao aur khilaoo !! isi bahaane chalo khaane 	Both					
928648768332767233	Sir, mark my word's... Jab tak @FinMinIndia me @arunjaitley as a #FM hai, kisi bhi top level ke #Congressi ka kuch nahi hoga..  Aur agar @BJP4India #Gujrat haarti hai toh wo #GST ki wajah se hoga jo #ArunJaitley ka kiya hua hai.. #SaveMyTweet till 2019.https://twitter.com/jgopikrishnan70/status/928611843446161409 …	Mixed					
928645778528124928	Sir, abhi ek #Gujrati se baat hui jo surat me rehta hai.. usne kaha ke iss baar congress ka chance jayada hai, media kuch bhi dikhaye..  Bola ke log #Demonetisation se utna dukhi nhi hue, jitna #GST ne kar diya.. log ab #Modi se #GST ko lekar frustrated hai. Save my tweet. https://twitter.com/dibang/status/928634973745135621 …		Mixed				
884125388510699520	@republic @TimesNow @abpnewstv @ZeeNews  And he ho gaye ho?  @MamtaOfficiaI Ko target karna stop karo. #GUJRAT anti #GST protest pe ZOR DO.! https://twitter.com/RoflCritic/status/884124473397522432 …			Mixed			
884068608485314560	@sardanarohit  Ek channel par #GST par debate dekh rahan hoon samaj mein nahi as Rahe hai desh par #GST laga hai ya #EMERGENCY.		Mixed				
883736508741689345	I week mein #GST samajh a gya  kala bazari shuru small vendor ne non GST items ke price GST ke naam pe hike kiye #GSTkikalabazari			Mixed			
883731359726002176	Jub Rikshaw or bus ke paise bad jate tho starting me thoda hota hai problem #GST bhi kuch yese he hai ho jayega adjust 		Mixed				
883022662259404802	5,6000 karod ke dustbeans lelo sir...Bharat ke #SwachhBharat abhiyan me fayada hoga. Muze kachra bahar fenkne ka koi shauk nahi Hai. #GST https://twitter.com/FinMinIndia/status/882944489022668801 …			Hindi			
882300487286099970	Janta ki Paayi Paayi ka hisaab #GST se lene waale #Hitler Modi Ji apne Party Fund ki Paayi Paayi ka hisaab to pehle de do  #ModiInIsrael			Mixed			
882085620775911424	#GST se kuch na hoga @narendramodiDesh se RESERVATION ka System hatao.. phir dekho kaise badega desh #GSTForCommonMan? #GSTForNewIndia?			Mixed			
881769798819921920	Aise hi wapas lene lag gaye to desh kaise chalega? Har kisi ko thode hi chandi ki chammach milti hai! Problems hai, solution dhoondho #GST https://twitter.com/nsui/status/881767910888361986 …		Hindi				
881427969792659456	Or jis trh se #Notebandi  humara diwala nikalne k baad flop hua tha... thk usi #GST v humara diwala nikaal k flop ho jayega....  		Mixed				
881416643762544640	#1TaxBenefitsMax Jabse #gst aaya hai, sabne restaurant mei khana shuru kr diya Kyu behn, ghar pe dal roti bhi nahi pakti tujhse ?	Mixed		Hindi			
881364480860368896	Baaki sab ka toh pata nahi but GST k wajah se traders log ki VAT lag gyi hai! #GSTForNewIndia #GST #GSTeffect #GSTMuhuratShopping		Mixed				
881218576182464512	@OfficeOfRG ji @INCIndia ko #IndianArmy se problem, #GST se problem #Modi se problem Tum kya chhate ho.  Desh ke baare mai socho..https://twitter.com/OfficeOfRG/status/881175273982484485 …			Mixed			
881204896057499648	Ek baat to acchi hui GST lagne se ki Uttar Pradesh valo ko Online Shopping karni asan Ho Jayegi  @Flipkart @amazonIN #ThanksGST #GST #UP	Mixed					
881201066477363201	2000 ki Note me Nano Chip ki Baat karne wale Aaj Kal #GST pe Gyan pel rahe hai 			Hindi		Mixed	
881193833467330560	Jo #indians abhi bhi calendar dekh k non-veg khaate hai ab unhe #GST kon samjhaaye   #GSTForNewIndia #gstrollout #GoodAndSimpleTax		Mixed				
881188066060230662	Bhakt loug to #GST ko aise celebrate kar rahe hai jaisay ki unkay account main 15 lakh ruppai aagaye hai 						Hindi
881156568468905984	Aaj sare CA Ghar jake daru pine wale hai aur emotional baate krne wale hai.  #GoodAndSimpleTax #GST #GSTForNewIndia		Mixed				
881149681610477568	@narendramodi jee CA walo ko protsahit kr rahe hai ya unki class laga rahe hai... #GST #GoodAndSimpleTax		Mixed				
881136699551629312	#GoodAndSimpleTax #GST ka matlab hum na samajh paye toh kya...ek din hamare bacche zaroor samjhenge. School me alag sa subject hoga.		Hindi				
881108047606587393	Apna chhoro aur un CAs ka socho jinhone 10 saal purane syllabus se parha aur ab kaam naye syllabus se karna parh raha hai  #GST		Mixed				
881039750261424129	one nation one law bhi ho jana chahye #GST to ho geya abh.   #onenationonelaw #India	Hindi					
881028333542047744	#OneNationOneTax #GSTForNewIndia sharaab hospital school me #gst lagoo nahi kiya kyonki yehaan se direct netaon ki zeb me maal jata hai 			Mixed			
881013424355815424	SP se itnaa zyaadaa virodh kar rahaa thaa #GST kaa @yadavakhilesh, ki rollout se pehley hi B'Day celebrate karney videsh bhaag gayaa! 						Mixed
881006028678078464	Aaj #Mumbai ki baarish dekh k lag rha hey bhagwan bhi #GST ka wait kar rha tha.  #GSTForNewIndia #MumbaiRains 	Mixed					
881003601853677570	@narendramodi sir ab toh humein #GST bhi mil gya par humein hamare new #defenceminister kab Tak milenge ?? #neednewdefenceminister		Mixed				
880988587457687552	Tab to bhai Abishek bachchan ko koi lena dena nahi hoga #GST se because wohi sabse jada  baap ke cash pe aish karta hai 	Mixed					
880983795859681281	Modi ji ne kejriwal sahab ke feelings ko samjha hai isliye #GST @0 % On Phool Bhari #Jhadoo.	Mixed					
880920789368918016	Gst k baare me mujhe jhaant bhr ki knowledge nhi pr Trending hai is liye jokes banaye jara hu.   #Gst #GSTForNewIndia #gstrollout	Mixed					
881178901862592513	#GST ko Bhakts aise Celebrate kar rahe hai, jaise 15L account mein aa gaye ho .. : @Myth_Busterz @HasibaAmin @Shehzad_Ind @vinaydokania	Mixed					Mixed
880862024707837952	Aaj Puri Raat Sabhi Liberals Or Sare Opposition Vale agle Kuchh dino Ka Negative Tweet Ka kota Ready krege #GSTForNewIndia #gstrollout #GST					Mixed	
880862024657502208	GST is like Duckworth-Lewis method... Sun ne me to accha lagta Hai lekin samjh me kuch nahi aata   #GSTForNewIndia #GST #GSTMegaDebate	Hindi					
880858965499826176	Sun Vishwas, kal se koi bhi injure hua, chot lagi ya khoon nikla, blame Demonitization pe nai,#GST pe daalna hai. #GSTbegins #GSTForNewIndiapic.twitter.com/DKTujRy4th			Mixed			
880857459216138240	Bhuk lagi ho,khana samne pada ho aur dieting ke naan pe mana karna pada... Tab jo dard hota hai woh en #Congressiyo se pucho #GST #Politics		Mixed				
880857252315496449	#GST is launched at 12 midnight Kyuki ab kitne galat kaam karne walo k 12 bajege  #GSTForNewIndia			Hindi			
880854809930235905	Desh chaahe jitna bhi badal jaaye, Parliament ke Central Hall mein lage huye pole waale fans kabhi nahi badlenge!  #GST #GSTRollout		Mixed				
880851373276807169	Parliament ke day session me kai mantri log sote rehte hai ...to abhi kitne manti so rahe honge ..??  Wo bhi jab topic #GST ho			Mixed			
880849685677604864	GST na ho gaya...pythagoras theorem  ho gaya...samajh hi na aa raha. #GSTForNewIndia #gstrollout #GST #GSTMuhuratShopping		Hindi				
880818363219443712	Chalo aur kuch ho na ho, Indian Govt. anjaane mein G ( for general) ko ST se aage rakh diya !  #GST. Celebrate karlo G (ji.) @mojorojo fun 	Mixed					Hindi
879563100151664640	petrol, alcohol, tobacco par GST Kyo nahi? kya iska liya desh 1 nahi hai? pata hai answer nahi milaga? phir bhe !!  #GST						Hindi
880304820707614720	@ArvindKejriwal  Wake up ! GST aane wala h aur tm khamosh ho ? Utho aur iska virodh krke raaiyta failao.Entertainment chahiye Hume. #GST	Mixed		Hindi			
880827121043517441	Yaha sab bol rahe Hai ki #GST Samajh nhi aa rha... And m like k aaj tak kaunsa tax Samajh aaya mujhe Jo ye aayega 		Mixed				
880806919803416576	Sab cahate hai des ka bikash ho lekin jab contribution ke bat aye mhu pherna adat sa hogaya hai  #GST = 					Hindi	
880784655095549952	 Ek #GST feik ke maarenge ki bhool jaaoge ki karcha kahaan karna hai aur save kahaan karna hai.. 			Mixed			
880712262373322752	#gstrollout kisi ko problems ho ya na ho @INCIndia  ko ye problem hai ki #GST 12 baje raat ko kyu laagu ho raha hai... Waah re raajneeti						Hindi
879739753951789056	Ab piyakadd aur anpad ko kya maalum #GST tax  payers ki life easy banata hai mushkil nahi. Waise bhi @HardikPatel_  aur emandari..kabhi nahi		Hindi				
880382994527260672	Aapki party sirf aadhi raat ko aatankiyon ki faansi maaf karwane jaati hai ya Mass Murderer Anderson ko desh se bhagane  #GST https://twitter.com/ANI_news/status/880376556673146880 …			Mixed			
880563751694417920	Bina #note chaape notebandi lagu...Bina number diye #GST lagu... Dekh lena bina patri bichaye ye #bullet #train dauda dega.... 			Mixed			
880654699439038464	RaGa : Mujhe pata hai #GST ka matlab. Maine college mein uss par dance bhi kiya tha : GST chill chill.. GST chill ! Villagers : Wah Wah  pic.twitter.com/u1TUSsvG1G	Mixed					
953020057197555712	True very true,,    koi chori krta h to uske haat kaatwa diye jaaye or agr koi rape krta h to uski mardaangi ka subut hi ktwa diya jaaye or beech sadak pr latka kr phaansi honi chahye.. https://twitter.com/thesabazaidiiii/status/952939717229625345 …			Hindi			
952982094111637504	Mallab nirbhaya ki headline isliye bani qki WO general thi ? Behan ki laudi pagal ho gyi tu			Mixed			
952976494866849792	Rape ko support nahi Karna chahiye jahe wo koi bhi ho   Per ek baat hai samajwadi NE abhi bhi gayatri ko party se nahi nikala   To kantaap ab kisko maare ye bataiye			Mixed			
952975800885657600	Jab 8 year ki aayesha Ka rape hua tab Porki kaha mar gye the .. Zainab pe Sare Rone aagye ???   Mohamed ko latkao bhosdi walo pakd me jaha v hai			Hindi			
952952104330473473	Toh jaa ke channa mereya gao wedding pe aur uski married life ki kardo aisi ki taisi   Suhag raat me biwi bolegi DON'T TOUCH ME WARNA RAPE CASE ME JAOGE ANDAR				Mixed		
952944130581131264	@narendramodi  sir aapne desh ki bhalai k liye kitne bade kadam uthaye like surgical strike,demonitisation, lekin hamare desh ki  bahut badi aur 4th largest problem hai Rape. plz koi aisa kanoon banaiye ki darindee aisaa sochne se bhi tharthara uthe. i hope you will do something.		Mixed				
952932701715161088	Bharat desh mein jo niyamit roop se hota hai wo kuch or nahi rape hai.. Bas befizul Beti bachao..beti pdhao ka baj raha tape hai... Mardon insan nahi hain bs insano hone laga ka lape hai... Jaane q aaj bhi kanun saza dene se raha jhep hai. @ANI @sudhirchaudhary @DrKumarVishwas			Mixed			
952924184803504129	Tumlog bc road pe mehangai aur, GST pe nanga naach karte the Tab wo virodh nahi tha. Jhoothe makkar saale. Desh ko barbad karke jungle raaJ laa diye Koi safe nahi h iss desh me, daily rape ho raha h murder ho raha h			Mixed			
952904634003173376	Gau mata important hain aurton ka rape hota hai toh koi baat nahi 		Hindi				
952902537660846081	@narendramodi Rape ke liye kanoon banwaiye sir, choti choti bachhiyon ko maar dete hain- kitna dukh hota hai.		Hindi				
952895137214029825	Agar Government ne Kasur men 1st rape k baad he action lia hota aur Rapist ko pakarlia hota to itne saaray bachon ki zindagi khatam nahi hoti #JusticeForZainab @mubasherlucman		Hindi				
952881630875672578	@prateektv amitabh bachan sir ne twitter par ek kawita dali hai kya karoon sambedna leke. Mai @narendramodi jee se aur unke pure party se puchhta hoon kya karu sambedna leke. Jab nirbhaya jaisa kand sab kanun rahte hue ho rahe hai.kanun banao nahi, Kanun lagu kare.		Hindi				
952880724947845120	Aur nirbhaya kand main sahab dedbody ko lekar abroad bhag Gaye. India ko aisa bana rakha tha ki us leave ka koi hospital nahi Tha Delhi main. Sukanya Devi ka to pata hi nahi Chala amethi kand.			Mixed			
952880547428216832	Hariyana mein ek din mein  teen rape  khattar  baba so rhe hai  aur #DALALMEDIA  modi ki jhappi per  debate  kar rhe hai ye hai inka beti  bacchao abhiyan		Hindi				
952832785529569281	Bhai tweet to dor dekte bhi nahi hai. Today I post one regarding rape and murder in sonipat no response. Bas photos post kerte hai kabhi Mandir to kabhi meeting ki hamare ministers ji. pic.twitter.com/ZbuPgJ2Zcc		Mixed				
952617994101772288	Tumhri yhi ukat ho hi skti hh ki tm ravish jaise 2 take k patrakar ko suno jiske bhai k upr rape case chl rha ho aur studio m baith k 3 tufaan batiaata hh  Aur is vedio ko dekhne s pahle anuj loya ka press conference dekh lete to thoda bahut sharam aa jata besharam tujhe					Hindi	
952609399834587136	Rape k maamlaat discuss na ho tou behtar hai  Rape is not something to joke around...aurtai yaha bhi hai aur waha bhi please khuda ka hi khauf karlo		Hindi				
952588186324058112	legal  aurton ka rape karte ho salo procedure ke naam pe			Mixed			
952472419045814273	 Believe me bro we won't understand this shit. Kabhi bhi nahin. Nirbhaya case me verdict deke kaunsa upakar kar diya?? (without all due respect) Jo cheez ankho ke samne jo cheez ho usse bhi mukarne ki gujaish hoti h kya? Fir to Kasab ko saja sunane wale ko Bharat Ratn dede?			Hindi			
952471354992766976	Is desh mai rape toh kar sakte hain, But rapists ko thappadd bhi nahi mar sakte Another superb dialogue    #Sridevi #Mom @SrideviBKapoor #MOMOnZeeCinemapic.twitter.com/l68Nx4Pi1r		Mixed				
952466632663691264	Kal paper me aya tha ek bacchi ka rape hua h!!  Nhi zainab ka nhi tha wo case but i wonder uske liye kisi ne koi awaaz nhi uthae!!  sala apne desh ka kisi ko kuch nhi lekin trend k peeche jayenge #JusticeForAllChildren  			Hindi			Mixed
952320947012427776	TV pe jo log asal fahash-pann phela rahe wo sab mehfooz hei aur aam admi unko dekh k, inspire ho ke shareef bachiyo ko nishana bana rhe. Dressing matter kerti hoti tou humari puri industry ka aj rape ho chuka hota.			Mixed			
